,name,position,team,GW,value,xP,mypred,actual_points
39,James Milner,MID,Liverpool,21,44,0.9,1.9954715189873418,2
40,Kevin De Bruyne,MID,Man City,21,125,3.8,6.035360841001741,6
41,Ben Mee,DEF,Brentford,21,47,4.4,6.228803884838019,6
42,Bruno Borges Fernandes,MID,Man Utd,21,98,6.0,5.425011370817341,5
43,Tyler Adams,MID,Leeds,21,49,2.2,3.0021118894588934,3
44,Jordan Zemura,DEF,Bournemouth,21,44,1.3,1.9911596600751045,2
45,Rob Holding,DEF,Arsenal,21,42,0.9,0.9884159186354856,1
46,Ivan Toney,FWD,Brentford,21,76,5.4,0.9932729052127902,1
47,Nampalys Mendy,MID,Leicester,21,43,1.0,1.8663268399777815,2
48,Kurt Zouma,DEF,West Ham,21,44,2.2,9.784252878993886,11
49,Moussa Djenepo,MID,Southampton,21,50,0.4,0.9884159186354856,1
50,Morgan Gibbs-White,MID,Nott'm Forest,21,55,2.9,1.9816808603915574,2
51,Ryan Christie,MID,Bournemouth,21,53,2.1,1.9816808603915574,2
52,Pervis Estupiñán,DEF,Brighton,21,45,3.8,9.05358543417367,9
53,Carney Chukwuemeka,MID,Chelsea,21,43,0.8,0.9884159186354856,1
54,Matty Cash,DEF,Aston Villa,21,46,0.6,0.9884159186354856,1
55,Bernardo Veiga de Carvalho e Silva,MID,Man City,21,68,2.0,0.9884159186354856,1
56,Raphaël Varane,DEF,Man Utd,21,48,2.3,0.8499750658742785,1
57,Vitalii Mykolenko,DEF,Everton,21,43,0.8,0.7149876584612855,0
58,Vitaly Janelt,MID,Brentford,21,55,3.0,0.9884159186354856,1
59,Robert Sánchez,GK,Brighton,21,46,4.2,1.8530655667682323,1
60,Luke Ayling,DEF,Leeds,21,45,3.2,7.36632296314074,8
61,Hugo Bueno López,DEF,Wolves,21,39,2.2,0.8499750658742785,1
62,Pierre-Emile Højbjerg,MID,Spurs,21,55,4.0,3.0021118894588934,3
63,Declan Rice,MID,West Ham,21,48,2.0,3.0021118894588934,3
64,Daniel Amartey,DEF,Leicester,21,42,1.0,0.8499750658742785,1
65,David Raya Martin,GK,Brentford,21,46,6.0,7.623864822772614,10
66,Solly March,MID,Brighton,21,51,9.2,1.8663268399777815,2
67,Maximilian Wöber,DEF,Leeds,21,45,4.0,6.158962934898232,7
68,Brenden Aaronson,MID,Leeds,21,54,2.4,3.0021118894588934,3
69,Danny Ward,GK,Leicester,21,41,1.8,1.8530655667682323,1
70,Jack Stephens,DEF,Bournemouth,21,43,0.9,1.9911596600751045,2
71,Ederson Santana de Moraes,GK,Man City,21,54,4.3,6.102537073309645,6
72,Angelo Ogbonna,DEF,West Ham,21,44,2.0,6.998494492086373,7
73,Jarrod Bowen,MID,West Ham,21,80,5.8,14.609330396090202,16
74,Bryan Mbeumo,FWD,Brentford,21,59,3.6,1.996585269009331,2
75,Naby Keita,MID,Liverpool,21,47,1.9,3.0021118894588934,3
76,Amadou Onana,MID,Everton,21,48,2.8,1.8663268399777815,2
77,Marcus Rashford,MID,Man Utd,21,71,7.2,7.297786559812391,7
78,Alexandre Moreno Lopera,DEF,Aston Villa,21,45,3.5,5.472833111157071,5
79,Julián Álvarez,FWD,Man City,21,60,2.5,0.9884159186354856,1
80,Takehiro Tomiyasu,DEF,Arsenal,21,42,1.7,5.697444709020532,4
81,John Stones,DEF,Man City,21,54,4.7,6.360057696986809,8
82,Nathan Aké,DEF,Man City,21,50,3.5,0.9884159186354856,1
83,Bukayo Saka,MID,Arsenal,21,81,7.1,8.39791777963784,9
84,Lloyd Kelly,DEF,Bournemouth,21,43,1.3,0.9582903686318843,1
85,Trent Alexander-Arnold,DEF,Liverpool,21,73,3.7,0.9884159186354856,1
86,Kiernan Dewsbury-Hall,MID,Leicester,21,49,2.0,1.9816808603915574,2
87,Mohamed Salah,MID,Liverpool,21,128,4.7,3.0021118894588934,3
88,Thomas Partey,MID,Arsenal,21,48,2.7,1.8663268399777815,2
89,Gavin Bazunu,GK,Southampton,21,45,3.2,2.639074251304083,3
90,Lyanco Silveira Neves Vojnovic,DEF,Southampton,21,44,1.2,0.9582903686318843,1
91,Lewis Hall,MID,Chelsea,21,44,0.5,0.9884159186354856,1
92,Lewis Dunk,DEF,Brighton,21,47,2.6,0.8499750658742785,1
93,Dennis Praet,MID,Leicester,21,48,0.6,0.9884159186354856,1
94,Wout Faes,DEF,Leicester,21,43,0.4,0.8499750658742785,1
95,Mario Lemina,MID,Wolves,21,45,0.0,0.9475499944585344,1
96,William Saliba,DEF,Arsenal,21,53,3.9,0.8499750658742785,1
97,Willian Borges da Silva,MID,Fulham,21,55,4.2,1.9816808603915574,2
98,Emiliano Buendía Stati,MID,Aston Villa,21,57,5.6,3.0021118894588934,3
99,Son Heung-min,MID,Spurs,21,116,4.0,5.02,5
100,Aaron Ramsdale,GK,Arsenal,21,49,5.1,1.8530655667682323,1
101,Tyrick Mitchell,DEF,Crystal Palace,21,44,1.3,6.994073297703733,7
102,Max Kilman,DEF,Wolves,21,44,1.6,0.0033647565446305195,0
103,Dwight McNeil,MID,Everton,21,52,1.2,0.9884159186354856,1
104,Jefferson Lerma Solís,MID,Bournemouth,21,48,2.5,1.9816808603915574,2
105,Ezri Konsa Ngoyo,DEF,Aston Villa,21,44,3.4,6.220787403870531,7
106,Benoît Badiashile,DEF,Chelsea,21,50,3.0,7.527239257505996,6
107,Josh Dasilva,MID,Brentford,21,42,3.4,0.9884159186354856,1
108,Thiago Alcántara do Nascimento,MID,Liverpool,21,52,2.5,3.0021118894588934,3
109,João Palhinha Gonçalves,MID,Fulham,21,50,2.8,0.9975773887433849,1
110,Kieran Trippier,DEF,Newcastle,21,60,9.0,9.433754746735245,8
111,Bernd Leno,GK,Fulham,21,45,4.0,1.9816808603915574,2
112,Kyle Walker-Peters,DEF,Southampton,21,44,1.6,1.9911596600751045,2
113,Joe Rothwell,MID,Bournemouth,21,49,1.7,3.0021118894588934,3
114,Aymeric Laporte,DEF,Man City,21,57,2.3,6.288596611456499,8
115,Antony Matheus dos Santos,MID,Man Utd,21,74,1.3,0.9475499944585344,1
116,Joelinton Cássio Apolinário de Lira,MID,Newcastle,21,59,4.6,1.9954715189873418,2
117,Alex Iwobi,MID,Everton,21,54,2.4,1.8663268399777815,2
118,Ben Pearson,MID,Bournemouth,21,44,0.9,0.9884159186354856,1
119,Sven Botman,DEF,Newcastle,21,45,6.0,6.443142330931664,6
120,Saïd Benrahma,MID,West Ham,21,56,2.8,3.0021118894588934,3
121,Fabio Henrique Tavares,MID,Liverpool,21,53,1.9,0.9884159186354856,1
122,Hakim Ziyech,MID,Chelsea,21,55,1.7,3.0021118894588934,3
123,Willy Boly,DEF,Nott'm Forest,21,42,0.8,1.9911596600751045,2
124,Tomas Soucek,MID,West Ham,21,51,1.4,0.9884159186354856,1
125,Mads Roerslev Rasmussen,DEF,Brentford,21,43,3.2,6.166191005073672,6
126,Wilfried Zaha,MID,Crystal Palace,21,73,2.3,3.0021118894588934,3
127,Sean Longstaff,MID,Newcastle,21,43,3.0,3.0021118894588934,3
128,Tom Davies,MID,Everton,21,49,0.6,0.9884159186354856,1
129,Granit Xhaka,MID,Arsenal,21,50,3.9,5.518468439664535,5
130,Lisandro Martínez,DEF,Man Utd,21,45,1.3,10.048720489146824,8
131,Harvey Barnes,MID,Leicester,21,67,3.0,7.493680661742882,7
132,Idrissa Gueye,MID,Everton,21,49,2.8,1.8663268399777815,2
133,Michail Antonio,FWD,West Ham,21,70,2.2,4.897142857142857,5
134,Mohamed Elyounoussi,MID,Southampton,21,52,1.6,0.9884159186354856,1
135,Rodrigo Bentancur,MID,Spurs,21,54,1.2,1.9954715189873418,2
136,Mason Mount,MID,Chelsea,21,75,3.2,3.0021118894588934,3
137,Nayef Aguerd,DEF,West Ham,21,48,1.4,6.992175429898318,6
138,Manor Solomon,MID,Fulham,21,49,-0.2,0.9884159186354856,1
139,Raúl Jiménez,FWD,Wolves,21,67,-0.4,0.9884159186354856,1
140,Kai Havertz,FWD,Chelsea,21,78,3.8,1.996585269009331,2
141,Ibrahima Diallo,MID,Southampton,21,43,0.8,1.9816808603915574,2
142,Adam Armstrong,FWD,Southampton,21,54,1.2,1.9816808603915574,2
143,Joe Worrall,DEF,Nott'm Forest,21,42,2.7,0.9582903686318843,1
144,Danny Welbeck,FWD,Brighton,21,65,1.4,1.8663268399777815,2
145,Jorge Luiz Frello Filho,MID,Chelsea,21,58,1.3,3.102046954393958,3
146,Wayne Hennessey,GK,Nott'm Forest,21,39,0.3,1.9816808603915574,2
147,Andreas Hoelgebaum Pereira,MID,Fulham,21,45,2.3,1.9816808603915574,2
148,Oleksandr Zinchenko,DEF,Arsenal,21,50,3.3,0.8499750658742785,1
149,Emerson Leite de Souza Junior,DEF,Spurs,21,49,3.5,6.8832757276536105,9
150,Daniel Castelo Podence,MID,Wolves,21,53,3.8,0.9884159186354856,1
151,Michael Olise,MID,Crystal Palace,21,54,4.5,-0.017145547326804775,0
152,Marc Cucurella Saseta,DEF,Chelsea,21,52,2.3,7.015233700236584,6
153,Ollie Watkins,FWD,Aston Villa,21,71,3.3,5.982371704878398,8
154,Adam Smith,DEF,Bournemouth,21,44,1.3,1.9911596600751045,2
155,Leandro Trossard,MID,Arsenal,21,67,1.3,0.9884159186354856,1
156,Ben Johnson,DEF,West Ham,21,44,0.2,0.9884159186354856,1
157,Jacob Murphy,MID,Newcastle,21,42,1.0,0.9884159186354856,1
158,Sam Surridge,FWD,Nott'm Forest,21,47,1.9,6.331461181043337,8
159,Jamie Vardy,FWD,Leicester,21,91,1.8,1.9816808603915574,2
160,Benjamin White,DEF,Arsenal,21,47,4.1,-0.017145547326804775,0
161,Jacob Ramsey,MID,Aston Villa,21,52,1.2,3.6819186846987013,3
162,Allan Saint-Maximin,MID,Newcastle,21,62,1.0,0.9884159186354856,1
163,Kieffer Moore,FWD,Bournemouth,21,53,2.3,1.9816808603915574,2
164,Kaoru Mitoma,MID,Brighton,21,50,6.6,8.31745210281065,10
165,Flynn Downes,MID,West Ham,21,42,0.4,0.9884159186354856,1
166,Norberto Murara Neto,GK,Bournemouth,21,45,1.1,2.5379476167896526,3
167,Issa Diop,DEF,Fulham,21,43,1.7,1.9911596600751045,2
168,Rico Henry,DEF,Brentford,21,45,2.2,6.659482168662638,6
169,Harry Wilson,MID,Fulham,21,57,0.3,0.9884159186354856,1
170,Tim Ream,DEF,Fulham,21,45,4.5,1.9911596600751045,2
171,Joel Ward,DEF,Crystal Palace,21,45,2.0,6.3643731731772855,6
172,Hwang Hee-chan,MID,Wolves,21,57,0.4,0.9884159186354856,1
173,Harvey Elliott,MID,Liverpool,21,49,1.9,3.0021118894588934,3
174,Robin Koch,DEF,Leeds,21,45,2.0,5.056048754686668,5
175,Rayan Aït-Nouri,DEF,Wolves,21,42,1.0,0.9884159186354856,1
176,Kepa Arrizabalaga,GK,Chelsea,21,46,5.2,7.7829759567326615,9
177,Yoane Wissa,MID,Brentford,21,53,2.6,-0.017145547326804775,0
178,Pierre-Emerick Aubameyang,FWD,Chelsea,21,85,0.5,0.9884159186354856,1
179,James Tarkowski,DEF,Everton,21,43,1.0,0.0033647565446305195,0
180,Stefan Bajcetic,MID,Liverpool,21,44,2.3,1.9954715189873418,2
181,Dominic Calvert-Lewin,FWD,Everton,21,79,1.6,1.8663268399777815,2
182,Marc Albrighton,MID,Leicester,21,47,2.0,7.22284190872395,6
183,Adama Traoré Diarra,MID,Wolves,21,55,0.0,0.9884159186354856,1
184,Adam Lallana,MID,Brighton,21,49,3.2,0.9884159186354856,1
185,Eric Dier,DEF,Spurs,21,51,2.8,7.364349962815515,6
186,Gabriel Martinelli Silva,MID,Arsenal,21,68,5.5,1.8663268399777815,2
187,Evan Ferguson,FWD,Brighton,21,46,5.6,5.948169335218636,6
188,Neco Williams,DEF,Nott'm Forest,21,40,0.5,0.9884159186354856,1
189,Patson Daka,FWD,Leicester,21,57,1.2,0.9884159186354856,1
190,Thiago Emiliano da Silva,DEF,Chelsea,21,54,3.7,7.6058896687145205,6
191,Illan Meslier,GK,Leeds,21,45,3.8,6.198602457201115,6
192,Wout Weghorst,FWD,Man Utd,21,60,0.8,1.8663268399777815,2
193,Moisés Caicedo Corozo,MID,Brighton,21,50,2.2,1.8663268399777815,2
194,David De Gea Quintana,GK,Man Utd,21,49,4.0,1.8530655667682323,1
195,Lukasz Fabianski,GK,West Ham,21,50,2.8,6.108299630328762,6
196,Curtis Jones,MID,Liverpool,21,49,0.7,-0.017145547326804775,0
197,Duje Caleta-Car,DEF,Southampton,21,45,1.0,1.9911596600751045,2
198,Luke Shaw,DEF,Man Utd,21,52,5.5,0.0033647565446305195,0
199,Timothy Castagne,DEF,Leicester,21,46,1.0,0.8499750658742785,1
200,Rico Lewis,DEF,Man City,21,39,2.7,0.9884159186354856,1
201,Richarlison de Andrade,FWD,Spurs,21,84,1.0,0.9884159186354856,1
202,Kenny Tete,DEF,Fulham,21,44,3.2,1.9911596600751045,2
203,Callum Wilson,FWD,Newcastle,21,72,1.6,1.996585269009331,2
204,Ilkay Gündogan,MID,Man City,21,73,3.3,6.035360841001741,6
205,Patrick Bamford,FWD,Leeds,21,72,1.4,0.9884159186354856,1
206,Ben Davies,DEF,Spurs,21,48,2.3,6.500431798222182,7
207,Conor Coady,DEF,Everton,21,50,0.8,0.8499750658742785,1
208,Tyrone Mings,DEF,Aston Villa,21,43,4.2,6.274302417601753,6
209,José Malheiro de Sá,GK,Wolves,21,50,3.2,1.8530655667682323,2
210,Demarai Gray,MID,Everton,21,53,4.8,1.8663268399777815,2
211,Antonee Robinson,DEF,Fulham,21,44,2.5,1.9907641798491158,2
212,Aaron Wan-Bissaka,DEF,Man Utd,21,43,3.8,0.8499750658742785,1
213,Matheus Luiz Nunes,MID,Wolves,21,48,1.0,1.8663268399777815,2
214,Jordan Pickford,GK,Everton,21,44,1.4,1.8530655667682323,1
215,Pascal Groß,MID,Brighton,21,56,4.2,1.8663268399777815,2
216,Serge Aurier,DEF,Nott'm Forest,21,45,5.3,1.9911596600751045,2
217,Manuel Akanji,DEF,Man City,21,50,3.2,6.818214848682027,6
218,Rúben da Silva Neves,MID,Wolves,21,54,1.0,1.8663268399777815,2
219,Emiliano Martínez Romero,GK,Aston Villa,21,49,2.6,10.285017041415166,10
220,Siriki Dembélé,MID,Bournemouth,21,47,1.5,0.9884159186354856,1
221,Christian Nørgaard,MID,Brentford,21,53,4.6,3.0021118894588934,3
222,Pablo Sarabia,MID,Wolves,21,55,1.1,0.7959960368862237,1
223,Tariq Lamptey,DEF,Brighton,21,42,0.8,0.9884159186354856,1
224,Scott McKenna,DEF,Nott'm Forest,21,44,0.9,0.9884159186354856,1
225,Jeffrey Schlupp,MID,Crystal Palace,21,47,2.5,3.0021118894588934,3
226,Mykhailo Mudryk,MID,Chelsea,21,70,2.0,0.9884159186354856,1
227,Douglas Luiz Soares de Paulo,MID,Aston Villa,21,48,5.0,5.0,5
228,Jordan Ayew,MID,Crystal Palace,21,53,3.3,3.0021118894588934,3
229,Andrew Robertson,DEF,Liverpool,21,68,4.1,6.204450651439495,6
230,Nélson Cabral Semedo,DEF,Wolves,21,50,2.4,0.8499750658742785,1
231,Harry Kane,FWD,Spurs,21,117,6.8,6.445834451423511,6
232,Dango Ouattara,MID,Bournemouth,21,50,2.4,5.84961058139302,5
233,Alejandro Garnacho,MID,Man Utd,21,42,1.3,0.9884159186354856,1
234,Cody Gakpo,MID,Liverpool,21,80,2.2,3.0021118894588934,3
235,Marc Guéhi,DEF,Crystal Palace,21,44,2.3,5.535217307892244,5
236,Philippe Coutinho Correia,MID,Aston Villa,21,66,0.8,0.9884159186354856,1
237,Dan Burn,DEF,Newcastle,21,45,6.6,6.264380825761699,6
238,Yves Bissouma,MID,Spurs,21,47,1.3,0.9884159186354856,1
239,Conor Gallagher,MID,Chelsea,21,57,0.8,3.0021118894588934,3
240,Joël Veltman,DEF,Brighton,21,46,2.6,0.8499750658742785,1
241,Boubacar Kamara,MID,Aston Villa,21,48,2.8,3.0021118894588934,3
242,James Ward-Prowse,MID,Southampton,21,62,6.2,1.9816808603915574,2
243,César Azpilicueta,DEF,Chelsea,21,48,0.7,0.9884159186354856,1
244,Joseph Gomez,DEF,Liverpool,21,43,2.5,6.774384719462371,7
245,Mathias Jensen,MID,Brentford,21,48,4.6,3.0021118894588934,3
246,Jan Paul van Hecke,DEF,Brighton,21,40,0.2,0.8499750658742785,1
247,Ivan Perišić,DEF,Spurs,21,55,3.8,6.322486508546068,6
248,Eddie Nketiah,FWD,Arsenal,21,66,6.5,12.766397435897437,13
249,Yerry Mina,DEF,Everton,21,43,2.4,0.8499750658742785,1
250,Remo Freuler,MID,Nott'm Forest,21,49,1.7,1.9816808603915574,2
251,Dejan Kulusevski,MID,Spurs,21,79,3.2,3.0021118894588934,3
252,Leon Bailey,MID,Aston Villa,21,45,4.4,3.0021118894588934,3
253,James Maddison,MID,Leicester,21,80,0.2,0.9884159186354856,1
254,Cole Palmer,MID,Man City,21,43,1.2,0.9884159186354856,1
255,Jordan Henderson,MID,Liverpool,21,53,1.7,0.9884159186354856,1
256,Nathan Collins,DEF,Wolves,21,44,1.6,0.8499750658742785,1
257,Jaidon Anthony,MID,Bournemouth,21,52,3.7,8.808760072180634,10
258,Pascal Struijk,DEF,Leeds,21,45,4.0,6.271281032048721,6
259,Matheus Santos Carneiro Da Cunha,FWD,Wolves,21,55,0.3,0.7959960368862237,1
260,Ryan Yates,MID,Nott'm Forest,21,50,1.1,0.9884159186354856,1
261,Darwin Núñez Ribeiro,FWD,Liverpool,21,88,1.7,0.9884159186354856,1
262,Seamus Coleman,DEF,Everton,21,44,0.8,0.7149876584612855,0
263,Samuel Edozie,MID,Southampton,21,47,2.0,3.0021118894588934,3
264,Marc Roca Junqué,MID,Leeds,21,48,1.8,3.0021118894588934,3
265,Vladimir Coufal,DEF,West Ham,21,41,2.0,6.2929916408875,6
266,Riyad Mahrez,MID,Man City,21,76,8.5,6.035360841001741,6
267,Carlos Vinícius Alves Morais,FWD,Fulham,21,54,1.5,0.9884159186354856,1
268,Danny Ings,FWD,West Ham,21,64,2.4,0.9884159186354856,1
269,Renan Augusto Lodi dos Santos,DEF,Nott'm Forest,21,43,3.1,1.9911596600751045,3
270,Miguel Almirón Rejala,MID,Newcastle,21,59,3.8,3.0021118894588934,3
271,Odsonne Edouard,FWD,Crystal Palace,21,52,1.2,1.996585269009331,2
272,Tom Cairney,MID,Fulham,21,47,0.3,0.9884159186354856,1
273,Wilfried Gnonto,FWD,Leeds,21,50,3.0,1.996585269009331,2
274,Youri Tielemans,MID,Leicester,21,62,2.2,5.103598745258311,5
275,Romain Perraud,DEF,Southampton,21,43,0.4,0.9884159186354856,1
276,Harrison Reed,MID,Fulham,21,45,1.8,1.9816808603915574,2
277,Alexis Mac Allister,MID,Brighton,21,54,1.0,0.9475499944585344,1
278,Eberechi Eze,MID,Crystal Palace,21,56,2.7,3.0021118894588934,3
279,Bobby De Cordova-Reid,MID,Fulham,21,55,2.8,1.9816808603915574,2
280,Bruno Guimarães Rodriguez Moura,MID,Newcastle,21,56,0.7,3.0021118894588934,3
281,Gabriel dos Santos Magalhães,DEF,Arsenal,21,52,3.3,0.8499750658742785,1
282,Emerson Palmieri dos Santos,DEF,West Ham,21,40,1.4,6.416853212371263,6
283,Martin Ødegaard,MID,Arsenal,21,68,8.5,5.019247431612061,5
284,João Filipe Iria Santos Moutinho,MID,Wolves,21,47,2.2,0.7959960368862237,1
285,Ethan Pinnock,DEF,Brentford,21,44,4.4,6.464055180401955,6
286,Vicente Guaita,GK,Crystal Palace,21,45,4.3,10.223989104119134,10
287,Hugo Lloris,GK,Spurs,21,55,3.3,9.161401553475855,9
288,Nick Pope,GK,Newcastle,21,54,6.6,6.107549630328761,6
289,Ashley Young,DEF,Aston Villa,21,44,3.4,6.876073219637079,6
290,Fabian Schär,DEF,Newcastle,22,52,4.7,1.9911596600751045,2
291,Enzo Fernández,MID,Chelsea,22,50,1.8,3.7819186846987014,3
292,Brennan Johnson,FWD,Nott'm Forest,22,56,8.2,9.617405920070382,9
293,Cheick Doucouré,MID,Crystal Palace,22,50,2.8,5.019247431612061,6
294,Alisson Ramses Becker,GK,Liverpool,22,54,5.3,1.8530655667682323,2
295,Che Adams,FWD,Southampton,22,63,4.3,1.8663268399777815,2
296,Sam Greenwood,FWD,Leeds,22,41,2.5,0.9884159186354856,1
297,Sam Greenwood,FWD,Leeds,22,41,2.5,0.9884159186354856,1
298,Luke Thomas,DEF,Leicester,22,42,2.3,0.9884159186354856,1
299,Rodrigo Hernandez,MID,Man City,22,56,3.3,1.9816808603915574,2
300,Alex Oxlade-Chamberlain,MID,Liverpool,22,49,2.0,0.9884159186354856,1
301,Jack Grealish,MID,Man City,22,68,3.5,0.9975773887433849,1
302,Chris Wood,FWD,Nott'm Forest,22,56,0.9,1.996585269009331,2
303,Leander Dendoncker,MID,Aston Villa,22,47,0.7,0.9884159186354856,1
304,Keylor Navas,GK,Nott'm Forest,22,45,1.9,8.176557640809794,9
305,Aleksandar Mitrović,FWD,Fulham,22,70,0.5,1.996585269009331,2
306,Joe Willock,MID,Newcastle,22,47,2.3,0.9975773887433849,1
307,Roméo Lavia,MID,Southampton,22,45,1.7,0.9475499944585344,1
308,Will Hughes,MID,Crystal Palace,22,48,0.8,1.8663268399777815,2
309,Orel Mangala,MID,Nott'm Forest,22,49,1.2,0.9884159186354856,1
310,Cristian Romero,DEF,Spurs,22,49,1.3,6.393893765271888,3
311,Jack Harrison,MID,Leeds,22,58,4.9,1.9816808603915574,2
312,Jack Harrison,MID,Leeds,22,58,4.9,1.9816808603915574,2
313,Luis Sinisterra Lucumí,MID,Leeds,22,65,2.1,0.9884159186354856,1
314,Luis Sinisterra Lucumí,MID,Leeds,22,65,2.1,0.9884159186354856,1
315,Nathaniel Clyne,DEF,Crystal Palace,22,45,1.2,0.8499750658742785,1
316,Chris Richards,DEF,Crystal Palace,22,44,2.2,0.8499750658742785,1
317,Mohammed Salisu,DEF,Southampton,22,44,1.3,0.0033647565446305195,0
318,Frederico Rodrigues de Paula Santos,MID,Man Utd,22,51,2.8,1.9816808603915574,2
319,Frederico Rodrigues de Paula Santos,MID,Man Utd,22,51,2.8,1.8663268399777815,2
320,Lucas Tolentino Coelho de Lima,MID,West Ham,22,59,4.7,8.325868704099427,10
321,Jean-Philippe Mateta,FWD,Crystal Palace,22,51,1.0,0.9884159186354856,1
322,Liam Cooper,DEF,Leeds,22,44,2.1,1.9911596600751045,2
323,Erling Haaland,FWD,Man City,22,122,7.3,1.9816808603915574,2
324,Danilo dos Santos de Oliveira,MID,Nott'm Forest,22,45,0.0,-0.017145547326804775,0
325,James Milner,MID,Liverpool,22,44,2.0,0.9884159186354856,1
326,Kevin De Bruyne,MID,Man City,22,124,3.5,0.9884159186354856,1
327,Ben Mee,DEF,Brentford,22,48,8.7,12.9244343247501,13
328,Mateo Joseph Fernández,FWD,Leeds,22,45,0.9,0.9884159186354856,1
329,Matías Viña,DEF,Bournemouth,22,45,2.0,0.9884159186354856,1
330,Bruno Borges Fernandes,MID,Man Utd,22,99,14.4,10.375448903495844,10
331,Bruno Borges Fernandes,MID,Man Utd,22,99,14.4,1.8663268399777815,2
332,Tyler Adams,MID,Leeds,22,49,4.5,1.9816808603915574,2
333,Tyler Adams,MID,Leeds,22,49,4.5,0.9475499944585344,1
334,Jordan Zemura,DEF,Bournemouth,22,44,1.3,1.9907641798491158,2
335,Ivan Toney,FWD,Brentford,22,77,3.7,1.0332729052127902,1
336,Nampalys Mendy,MID,Leicester,22,43,1.7,0.9884159186354856,1
337,Fábio Ferreira Vieira,MID,Arsenal,22,56,1.2,0.9884159186354856,1
338,Morgan Gibbs-White,MID,Nott'm Forest,22,55,1.1,3.0021118894588934,3
339,Ryan Christie,MID,Bournemouth,22,53,1.7,0.9884159186354856,1
340,Pervis Estupiñán,DEF,Brighton,22,46,7.0,6.271281032048721,6
341,Matty Cash,DEF,Aston Villa,22,46,0.7,0.9884159186354856,1
342,Bernardo Veiga de Carvalho e Silva,MID,Man City,22,68,2.0,1.9816808603915574,2
343,Raphaël Varane,DEF,Man Utd,22,48,2.4,1.9911596600751045,2
344,Raphaël Varane,DEF,Man Utd,22,48,2.4,0.22208608582998324,-1
345,Vitalii Mykolenko,DEF,Everton,22,43,1.5,5.116048754686669,5
346,Kyle Walker,DEF,Man City,22,48,1.3,0.9582903686318843,1
347,Vitaly Janelt,MID,Brentford,22,55,1.7,0.9884159186354856,1
